NAME	Neuroendocrine.cells	NK.cells	T.cells	Myeloid.cells	B.cells	Fibroblasts	Stromal.other.cells	RBCs.cells	Schwann.cells	Plasma.cells	pDC.cells	Endothelial.cells
ERLEC1	0.255704289625799	0.0779816513761468	0.0952283849918434	0.136394328156651	0.0671736375158428	0.435393258426966	0.0735294117647059	0.0666666666666667	0.352380952380952	2.26086956521739	0.205128205128205	0.4
SLAMF7	0.0017493154852449	0.0825688073394495	0.0277324632952692	0.237002025658339	0.00760456273764259	0.0168539325842697	0	0	0.019047619047619	0.739130434782609	0.41025641025641	0
PKHD1L1	0.000912686340127776	0	0	0.000675219446320054	0.0291508238276299	0.0224719101123595	0	0	0	0.608695652173913	0	0.0148148148148148
LMAN1	0.3321417706115	0.0940366972477064	0.150285481239804	0.25118163403106	0.0760456273764259	0.564606741573034	0.102941176470588	0.05	0.457142857142857	2.56521739130435	0.243589743589744	0.533333333333333
SDC1	0.0325524794645573	0	0.000611745513866232	0.00270087778528022	0	0.00561797752808989	0.0441176470588235	0	0	0.739130434782609	0	0.00740740740740741
IGHV5-51	0	0	0.000203915171288744	0	0	0	0	0	0	0.565217391304348	0	0
SEL1L	0.113515363553392	0.073394495412844	0.0489396411092985	0.141796083727211	0.0304182509505703	0.205056179775281	0.0294117647058824	0.0166666666666667	0.20952380952381	1.21739130434783	0.0769230769230769	0.2
MYDGF	0.472505324003651	0.26605504587156	0.24510603588907	0.981769074949359	0.14828897338403	0.884831460674157	0.0882352941176471	0.0333333333333333	1.22857142857143	3.47826086956522	0.730769230769231	0.903703703703704
BHLHE41	0.0117508366291451	0	0.000611745513866232	0.0465901417960837	0.0126742712294043	0.0702247191011236	0	0	0.019047619047619	0.608695652173913	0	0
PDK1	0.0526315789473684	0.0252293577981651	0.0448613376835237	0.0384875084402431	0.0392902408111534	0.0280898876404494	0.0147058823529412	0	0.00952380952380952	0.826086956521739	0.0256410256410256	0.0444444444444444
AC016831.5	0.0017493154852449	0.0711009174311927	0.0636215334420881	0.0472653612424038	0.0608365019011407	0.0196629213483146	0.0294117647058824	0	0.00952380952380952	0.608695652173913	0.192307692307692	0.0222222222222222
CFLAR	0.0935883784606024	0.435779816513761	0.230424143556281	0.900742741390952	0.139416983523447	0.345505617977528	0.0441176470588235	0.0333333333333333	0.180952380952381	1.47826086956522	0.448717948717949	0.837037037037037
CRELD2	0.182613325220566	0.121559633027523	0.146003262642741	0.170155300472654	0.0773130544993663	0.258426966292135	0.0294117647058824	0.0333333333333333	0.266666666666667	1.56521739130435	0.192307692307692	0.274074074074074
SERP1	0.589557347125038	0.701834862385321	1.10970636215334	1.91964888588791	1.03422053231939	0.991573033707865	0.720588235294118	0.216666666666667	0.933333333333333	5	2.65384615384615	0.740740740740741
IFNAR2	0.0539625798600548	0.0435779816513761	0.0774877650897227	0.174206617150574	0.0329531051964512	0.0842696629213483	0	0	0.142857142857143	0.869565217391304	0.551282051282051	0.125925925925926
JSRP1	0.00543808944326133	0.00458715596330275	0.00367047308319739	0.00337609723160027	0.00380228136882129	0.00561797752808989	0	0	0	0.521739130434783	0	0
FNDC3B	0.0324764222695467	0.0458715596330275	0.0195758564437194	0.302498311951384	0.00506970849176172	0.485955056179775	0.0588235294117647	0	0.380952380952381	0.782608695652174	0.0256410256410256	0.718518518518519
U62317.4	0.000418314572558564	0	0.00142740619902121	0.145172180958812	0.0367553865652725	0	0	0	0	0.521739130434783	0.166666666666667	0
PPP1R15A	0.281753878916946	0.830275229357798	0.710236541598695	2.51046590141796	0.689480354879594	1.42696629213483	0.720588235294118	0.0833333333333333	0.619047619047619	3.17391304347826	2.5	0.948148148148148
PIK3CG	0.000646486157590508	0.0504587155963303	0.041394779771615	0.0492910195813639	0.0443599493029151	0.00280898876404494	0	0	0	0.521739130434783	0.346153846153846	0.0518518518518519
P2RX1	0.000912686340127776	0.00229357798165138	0.00305872756933116	0.0189061444969615	0.0291508238276299	0.00561797752808989	0.0441176470588235	0	0	0.478260869565217	0.41025641025641	0
ICAM2	0.0173410404624277	0.0963302752293578	0.137642740619902	0.131667792032411	0.0709759188846641	0.050561797752809	0.0147058823529412	0	0.0571428571428571	0.695652173913043	0.0384615384615385	1.46666666666667
DNAAF1	0.00391694554304837	0.00229357798165138	0.00285481239804241	0.0925050641458474	0.00380228136882129	0.00842696629213483	0.0147058823529412	0	0	0.478260869565217	0.0384615384615385	0
SELENOS	0.6942881046547	0.19954128440367	0.202079934747145	0.562457798784605	0.102661596958175	0.646067415730337	0.191176470588235	0.0333333333333333	0.771428571428571	3.65217391304348	1.47435897435897	0.637037037037037
ST6GAL1	0.0862108305445695	0.0435779816513761	0.0938009787928222	0.0844024307900068	0.207858048162231	0.0449438202247191	0	0	0.20952380952381	0.91304347826087	0.115384615384615	0.214814814814815
TPD52	0.161051110435047	0.0527522935779817	0.0558727569331158	0.062120189061445	0.361216730038023	0.0140449438202247	0.0735294117647059	0.0333333333333333	0.00952380952380952	1.17391304347826	0.0512820512820513	0.0444444444444444
PTPN2	0.150555217523578	0.181192660550459	0.193311582381729	0.24442943956786	0.159695817490494	0.148876404494382	0.0441176470588235	0.0166666666666667	0.142857142857143	1.26086956521739	0.423076923076923	0.133333333333333
TMED9	0.388043808944326	0.208715596330275	0.226957585644372	0.568534773801486	0.181242078580482	0.693820224719101	0.161764705882353	0.05	1.12380952380952	2.34782608695652	0.615384615384615	0.659259259259259
DUSP5	0.0190903559476726	0.073394495412844	0.122756933115824	0.108035111411209	0.111533586818758	0.106741573033708	0.0294117647058824	0.0166666666666667	0.0285714285714286	0.652173913043478	2.14102564102564	0.17037037037037
MANF	0.422231518101612	0.211009174311927	0.224510603588907	0.340985820391627	0.124207858048162	0.474719101123595	0.147058823529412	0.0833333333333333	0.533333333333333	2.30434782608696	0.705128205128205	0.340740740740741
IRF7	0.0270763614237907	0.256880733944954	0.184135399673736	0.602970965563808	0.296577946768061	0.300561797752809	0.102941176470588	0	0.257142857142857	0.91304347826087	7.55128205128205	0.451851851851852
IFI35	0.00737754791603286	0.121559633027523	0.105831973898858	0.439567859554355	0.0937896070975919	0.5	0.0441176470588235	0	0.504761904761905	0.652173913043478	0.282051282051282	0.57037037037037
IGHV4-59	0.000304228780042592	0	0.000611745513866232	0.00135043889264011	0.00126742712294043	0	0	0	0	0.391304347826087	0	0
SPCS2	1.22014755095832	0.412844036697248	0.40089722675367	0.638082376772451	0.403041825095057	0.873595505617977	0.617647058823529	0.15	1.22857142857143	5.43478260869565	0.974358974358974	0.874074074074074
RASSF6	0.000874657742622452	0	0.00367047308319739	0	0.017743979721166	0.00280898876404494	0	0	0	0.391304347826087	0	0
CDK2AP2	0.177479464557347	0.254587155963303	0.279567699836868	0.25388251181634	0.211660329531052	0.247191011235955	0.161764705882353	0.0666666666666667	0.314285714285714	1.34782608695652	1.01282051282051	0.244444444444444
GLRX	0.242090051718893	0.162844036697248	0.242659053833605	1.00540175557056	0.198986058301648	0.221910112359551	0.0294117647058824	0.133333333333333	0.0571428571428571	1.69565217391304	0.448717948717949	0.333333333333333
TOR3A	0.05164283541223	0.0619266055045872	0.0603588907014682	0.327481431465226	0.0849176172370089	0.0730337078651685	0	0	0.133333333333333	0.695652173913043	0.423076923076923	0.0888888888888889
TXNDC15	0.265972010952236	0.0779816513761468	0.0795269168026101	0.113436866981769	0.0405576679340938	0.22752808988764	0.0735294117647059	0.05	0.333333333333333	1.43478260869565	0.102564102564103	0.162962962962963
QPRT	0.0537344082750228	0.00688073394495413	0.0118270799347471	0.190411883862255	0.00760456273764259	0.154494382022472	0.0441176470588235	0	0.0380952380952381	0.608695652173913	0.0512820512820513	0
MGAT1	0.0643824155765135	0.114678899082569	0.107667210440457	0.864280891289669	0.064638783269962	0.210674157303371	0.0441176470588235	0.05	0.180952380952381	0.869565217391304	0.205128205128205	0.503703703703704
AC090498.1	0.117508366291451	0.0412844036697248	0.148654159869494	0.37204591492235	0	0.196629213483146	0	0	0	0.956521739130435	0	0.0296296296296296
IRF4	0.000912686340127776	0.0458715596330275	0.050163132137031	0.0236326806212019	0.0671736375158428	0.00280898876404494	0	0	0	0.434782608695652	2.47435897435897	0
H2BC8	0.0859826589595376	0.0458715596330275	0.0348694942903752	0.024983119513842	0.0329531051964512	0.0112359550561798	0	0.0333333333333333	0	0.695652173913043	0.294871794871795	0.00740740740740741
ST6GALNAC4	0.072178278065105	0.0160550458715596	0.033442088091354	0.0452397029034436	0.0430925221799747	0.0786516853932584	0	0.0666666666666667	0.0380952380952381	0.652173913043478	0.358974358974359	0.0666666666666667
KLF13	0.321379677517493	0.224770642201835	0.247756933115824	0.0850776502363268	0.124207858048162	0.176966292134831	0.323529411764706	0.1	0.219047619047619	1.69565217391304	0.320512820512821	0.318518518518519
SPAG4	0.00726346212351689	0.0206422018348624	0.0124388254486134	0.0101282916948008	0.0152091254752852	0.0140449438202247	0	0	0	0.391304347826087	0.0769230769230769	0.0222222222222222
ARSA	0.0309933069668391	0.036697247706422	0.0399673735725938	0.141120864280891	0.0215462610899873	0.0533707865168539	0	0	0.123809523809524	0.521739130434783	0.115384615384615	0.0740740740740741
ODF3B	0.00266200182537268	0.0344036697247706	0.0130505709624796	0.234976367319379	0.0405576679340938	0.207865168539326	0.0588235294117647	0.0333333333333333	0.171428571428571	0.434782608695652	0.153846153846154	0.281481481481481
RP11-16E12.2	0.000152114390021296	0	0	0	0	0	0	0	0	0.347826086956522	0	0
IGKV4-1	0.000228171585031944	0	0.000407830342577488	0	0.00633713561470215	0	0	0	0	0.347826086956522	0	0
SMPDL3B	0.00114085792515972	0.00229357798165138	0.000203915171288744	0.00202565833896016	0	0.00280898876404494	0	0	0	0.347826086956522	0	0
DNAJC3	0.0849939154243991	0.126146788990826	0.108482871125612	0.211343686698177	0.073510773130545	0.379213483146067	0.205882352941176	0	0.447619047619048	0.782608695652174	0.243589743589744	0.340740740740741
ATP5F1EP2	0.0546851232126559	0.0114678899082569	0.0307911908646003	0.108035111411209	0.00506970849176172	0.0449438202247191	0.0294117647058824	0	0.0857142857142857	0.565217391304348	0	0.0814814814814815
CHPF	0.115112564648616	0.018348623853211	0.0144779771615008	0.0202565833896016	0.00633713561470215	0.196629213483146	0.0294117647058824	0	0.39047619047619	0.739130434782609	0.0512820512820513	0.0296296296296296
CCPG1	0.0441131731061758	0.018348623853211	0.024673735725938	0.0985820391627279	0.0215462610899873	0.191011235955056	0.0147058823529412	0	0.0476190476190476	0.521739130434783	0.0128205128205128	0.155555555555556
RAB30	0.121349254639489	0.0160550458715596	0.0436378466557912	0.0155300472653612	0.195183776932826	0.134831460674157	0.0294117647058824	0.0166666666666667	0.0571428571428571	0.782608695652174	0.0256410256410256	0.0962962962962963
BCL2L11	0.0435807727411013	0.0596330275229358	0.106851549755302	0.087778528021607	0.0950570342205323	0.0252808988764045	0.0294117647058824	0	0.00952380952380952	0.565217391304348	0.448717948717949	0.0740740740740741
BET1	0.0964405232735017	0.0206422018348624	0.0454730831973899	0.0735989196488859	0.0722433460076046	0.134831460674157	0.0735294117647059	0.0333333333333333	0.0952380952380952	0.695652173913043	0.102564102564103	0.177777777777778
TAPBP	0.0927517493154852	0.435779816513761	0.413539967373573	0.602295746117488	0.392902408111534	0.480337078651685	0.102941176470588	0.0666666666666667	0.80952380952381	1.08695652173913	0.756410256410256	0.77037037037037
LAX1	0.00076057195010648	0.055045871559633	0.0438417618270799	0.00405131667792032	0.00760456273764259	0.00561797752808989	0	0	0.00952380952380952	0.347826086956522	0	0
SLC17A9	0.00863249163370855	0.0206422018348624	0.00693311582381729	0.0357866306549629	0.0304182509505703	0.0280898876404494	0.0147058823529412	0	0.0380952380952381	0.347826086956522	0	0
IGLV5-45	0	0	0	0.000675219446320054	0.00253485424588086	0	0	0	0	0.304347826086957	0	0
SPCS1	0.900897474901126	0.380733944954128	0.603588907014682	0.758946657663741	0.420785804816223	0.890449438202247	0.264705882352941	0.266666666666667	1.05714285714286	3.69565217391304	3.98717948717949	0.733333333333333
IGKV1-5	0.000114085792515972	0	0.000203915171288744	0	0.00126742712294043	0	0	0	0	0.304347826086957	0	0
TRADD	0.00707331913599026	0.0596330275229358	0.188417618270799	0.158676569885213	0.0773130544993663	0.123595505617978	0.0147058823529412	0.0166666666666667	0.19047619047619	0.478260869565217	0.0897435897435897	0.162962962962963
APOL2	0.0297763918466687	0.0298165137614679	0.0373164763458401	0.0634706279540851	0.017743979721166	0.106741573033708	0	0	0.104761904761905	0.434782608695652	0.0128205128205128	0.111111111111111
ITGA6-AS1	0.000304228780042592	0.0137614678899083	0.00611745513866232	0.00810263335584065	0.0114068441064639	0.00561797752808989	0	0	0	0.304347826086957	0	0.037037037037037
EDEM1	0.0207636142379069	0.0252293577981651	0.0530179445350734	0.180283592167454	0.0798479087452472	0.0421348314606742	0.0147058823529412	0.0333333333333333	0.0761904761904762	0.434782608695652	0.384615384615385	0.103703703703704
KCNK6	0.00277608761788865	0.0321100917431193	0.0365008156606852	0.108710330857529	0.00760456273764259	0.0308988764044944	0	0	0.00952380952380952	0.347826086956522	0.0384615384615385	0.0888888888888889
AC104699.1	0.00304228780042592	0	0.000611745513866232	0	0.017743979721166	0	0	0	0	0.304347826086957	0	0.00740740740740741
RAB9A	0.0700867052023121	0.103211009174312	0.100938009787928	0.226873733963538	0.0621039290240811	0.120786516853933	0.0735294117647059	0.0166666666666667	0.219047619047619	0.608695652173913	0.115384615384615	0.0740740740740741
MEI1	0.00505780346820809	0.055045871559633	0.0707585644371941	0.0114787305874409	0.0215462610899873	0.0196629213483146	0	0	0.00952380952380952	0.347826086956522	0.0128205128205128	0
SELENOK	0.798866747794341	1.0894495412844	1.15456769983687	1.7947332883187	0.798479087452472	0.769662921348315	0.882352941176471	0.533333333333333	0.838095238095238	3.73913043478261	1.66666666666667	0.733333333333333
FUT8	0.0919531487678734	0.0573394495412844	0.0679037520391517	0.0351114112086428	0.0468948035487959	0.0955056179775281	0.0294117647058824	0.05	0.123809523809524	0.608695652173913	0.0512820512820513	0.0814814814814815
C16orf54	0.00057042896257986	0.135321100917431	0.16068515497553	0.0263335584064821	0.0798479087452472	0	0	0.0333333333333333	0	0.391304347826087	0.115384615384615	0
SVIP	0.145307271067843	0.073394495412844	0.163539967373573	0.0722484807562458	0.0785804816223067	0.0617977528089888	0.0588235294117647	0.0333333333333333	0.0857142857142857	0.826086956521739	0.294871794871795	0.2
PDIA6	0.784986309704898	0.247706422018349	0.249184339314845	0.770425388251182	0.262357414448669	0.887640449438202	0.235294117647059	0.0666666666666667	1.59047619047619	2.82608695652174	0.576923076923077	1.06666666666667
GAS6	0.0656373592941892	0.00229357798165138	0.00469004893964111	0.172856178257934	0.00380228136882129	0.443820224719101	0.0294117647058824	0.0333333333333333	0.019047619047619	0.521739130434783	1.06410256410256	0.844444444444444
AC058791.1	0.00669303316093702	0.139908256880734	0.141109298531811	0.0729237002025658	0.0798479087452472	0.0421348314606742	0.0294117647058824	0	0	0.391304347826087	0.346153846153846	0.0222222222222222
GMPPB	0.0307651353818071	0.0252293577981651	0.0322185970636215	0.0675219446320054	0.026615969581749	0.0786516853932584	0.0294117647058824	0	0.00952380952380952	0.391304347826087	0.192307692307692	0.0148148148148148
TRAM2	0.00764374809857012	0.0206422018348624	0.00815660685154975	0.0189061444969615	0.00380228136882129	0.0926966292134832	0	0	0.152380952380952	0.304347826086957	0.0128205128205128	0.177777777777778
SEC24D	0.0443793732887131	0.036697247706422	0.0222267536704731	0.108035111411209	0.0190114068441065	0.26685393258427	0	0	0.133333333333333	0.434782608695652	0.0897435897435897	0.17037037037037
HM13	0.431396410100395	0.139908256880734	0.159461663947798	0.455097906819716	0.0544993662864385	0.365168539325843	0.0588235294117647	0.1	0.542857142857143	1.65217391304348	0.487179487179487	0.488888888888889
WIPI1	0.00452540310313356	0.0412844036697248	0.0103996737357259	0.074949358541526	0.00506970849176172	0.109550561797753	0.0294117647058824	0	0.0761904761904762	0.304347826086957	0.141025641025641	0.148148148148148
CHST2	0.0146029814420444	0.110091743119266	0.0371125611745514	0.0891289669142471	0.0342205323193916	0.0870786516853933	0.0147058823529412	0	0.00952380952380952	0.347826086956522	0.0128205128205128	0.0148148148148148
EHMT1	0.224558868268938	0.103211009174312	0.0919657422512235	0.0985820391627279	0.135614702154626	0.129213483146067	0.0441176470588235	0	0.19047619047619	0.956521739130435	0.102564102564103	0.185185185185185
LILRA4	0.000228171585031944	0	0.000815660685154976	0.0162052667116813	0.00506970849176172	0.00280898876404494	0	0.0166666666666667	0	0.0434782608695652	3.11538461538462	0
PLD4	0.000798600547611804	0	0.00142740619902121	0.140445644834571	0.129277566539924	0	0.0147058823529412	0	0	0	3.17948717948718	0
SCT	0.000456343170063888	0.018348623853211	0.00203915171288744	0.000675219446320054	0	0.00280898876404494	0	0	0.0666666666666667	0	2.47435897435897	0
NAPSB	0.00144508670520231	0.00229357798165138	0.00265089722675367	0.331532748143147	0.130544993662864	0.00280898876404494	0	0.0166666666666667	0	0	2.30769230769231	0
PTCRA	0.00163522969272893	0	0.0613784665579119	0.0425388251181634	0.00126742712294043	0	0	0	0	0	2.03846153846154	0.0148148148148148
IL3RA	0.024528445390934	0	0.00244698205546493	0.0384875084402431	0.0152091254752852	0.0955056179775281	0.0147058823529412	0	0.0380952380952381	0	1.74358974358974	0.666666666666667
LINC00996	0.000874657742622452	0.139908256880734	0.00265089722675367	0.189736664415935	0.0202788339670469	0	0	0.0166666666666667	0	0	1.42307692307692	0
RAB11FIP1	0.0309172497718284	0.211009174311927	0.151101141924959	0.194463200540176	0.215462610899873	0.0224719101123595	0.0441176470588235	0	0.0285714285714286	0.304347826086957	2.05128205128205	0.0962962962962963
RGS2	0.256274718588378	0.392201834862385	0.358890701468189	2.23092505064146	0.826362484157161	0.134831460674157	0.338235294117647	0.2	0.104761904761905	1.73913043478261	5.87179487179487	0.0296296296296296
DNASE1L3	0.00171128688773958	0	0.00387438825448613	0.403106009453072	0.0329531051964512	0.0196629213483146	0	0	0	0	1.30769230769231	0.333333333333333
THEMIS2	0.00342257377547916	0.0665137614678899	0.0365008156606852	0.524645509790682	0.0544993662864385	0.0280898876404494	0	0	0.0285714285714286	0.347826086956522	1.38461538461538	0.0666666666666667
PTPRE	0.0185959841801034	0.155963302752294	0.081973898858075	0.601620526671168	0.0773130544993663	0.216292134831461	0.0294117647058824	0.0166666666666667	0.352380952380952	0	1.66666666666667	0.533333333333333
GNA15	0.00171128688773958	0.0481651376146789	0.0528140293637847	0.155300472653612	0.00126742712294043	0.00280898876404494	0.0441176470588235	0	0	0	1.14102564102564	0
MT1G	0.00250988743535138	0.0412844036697248	0.159869494290375	0.50371370695476	0.00887198986058302	0.098314606741573	0.264705882352941	0	0.00952380952380952	0	1.43589743589744	0
C12orf75	0.389450867052023	0.373853211009174	0.341557911908646	0.0445644834571236	0.215462610899873	0.22752808988764	0.0441176470588235	0.0666666666666667	0.266666666666667	0.173913043478261	4.41025641025641	0.0222222222222222
CCDC50	0.267379069059933	0.0917431192660551	0.0568923327895595	0.176232275489534	0.200253485424588	0.252808988764045	0.0441176470588235	0.0833333333333333	0.380952380952381	0.478260869565217	3.03846153846154	0.785185185185185
NEK8	0.0149832674170977	0.00458715596330275	0.0163132137030995	0.0108035111411209	0.0671736375158428	0.0196629213483146	0.0147058823529412	0	0.0476190476190476	0.173913043478261	1	0.00740740740740741
MYBL2	0.206723456038941	0.0114678899082569	0.0205954323001631	0.0209318028359217	0.11660329531052	0.0112359550561798	0	0.0666666666666667	0.0285714285714286	0.217391304347826	2.37179487179487	0.0148148148148148
JAML	0.00250988743535138	0.0504587155963303	0.185970636215334	0.413909520594193	0.0126742712294043	0.00561797752808989	0	0.0166666666666667	0	0	1.24358974358974	0
SLC7A5	0.0603513842409492	0.201834862385321	0.0874796084828711	0.0931802835921675	0.0304182509505703	0.050561797752809	0.0147058823529412	0	0.0380952380952381	0.217391304347826	1.32051282051282	0.037037037037037
NR3C1	0.093892607240645	0.222477064220183	0.239600326264274	0.243754220121539	0.224334600760456	0.396067415730337	0.132352941176471	0.0166666666666667	0.352380952380952	0.217391304347826	1.85897435897436	0.42962962962963
ERN1	0.0293961058716155	0.126146788990826	0.126427406199021	0.197839297771776	0.00887198986058302	0.050561797752809	0.0147058823529412	0	0.0380952380952381	0.391304347826087	1.16666666666667	0.0296296296296296
CLEC4C	0.000836629145117128	0.00229357798165138	0	0.000675219446320054	0.00887198986058302	0.00280898876404494	0	0	0	0	0.705128205128205	0
ZC3HAV1	0.0983419531487679	0.330275229357798	0.445758564437194	0.262660364618501	0.220532319391635	0.199438202247191	0.0588235294117647	0.0666666666666667	0.19047619047619	0.0869565217391304	1.98717948717949	0.422222222222222
TSPYL2	0.0800121691512017	0.325688073394495	0.292414355628059	0.132343011478731	0.102661596958175	0.182584269662921	0.132352941176471	0	0.0761904761904762	0.0869565217391304	1.61538461538462	0.0592592592592593
SLC15A4	0.0776163675083663	0.0963302752293578	0.0193719412724307	0.0742741390952059	0.0544993662864385	0.0533707865168539	0	0.0666666666666667	0.114285714285714	0	1.23076923076923	0.0518518518518519
LRRC26	0.0439990873136599	0	0.00346655791190865	0.00675219446320054	0.00506970849176172	0	0	0.0166666666666667	0	0.0434782608695652	0.961538461538462	0.0148148148148148
H2BC4	0.0220185579555826	0.0275229357798165	0.0230424143556281	0.0222822417285618	0.0304182509505703	0.0112359550561798	0.0147058823529412	0	0	0.173913043478261	0.858974358974359	0
CYB561A3	0.0817234560389413	0.0321100917431193	0.058931484502447	0.328156650911546	0.297845373891001	0.0646067415730337	0.0147058823529412	0.05	0.133333333333333	0.0434782608695652	1.3974358974359	0.0592592592592593
PLAAT3	0.0225509583206571	0.139908256880734	0.074021207177814	0.103983794733288	0.00633713561470215	0.286516853932584	0.132352941176471	0.0166666666666667	0.304761904761905	0.0434782608695652	0.974358974358974	0.281481481481481
LDLRAD4	0.143405841192577	0.229357798165138	0.250407830342577	0.195813639432816	0.262357414448669	0.151685393258427	0.0441176470588235	0	0.0571428571428571	0	1.93589743589744	0.2
PLP2	0.187404928506237	0.243119266055046	0.3586867862969	0.259959486833221	0.216730038022814	0.469101123595506	0.132352941176471	0.0666666666666667	0.561904761904762	0.652173913043478	2.34615384615385	0.148148148148148
RUBCN	0.0675768177669608	0.0596330275229358	0.0469004893964111	0.0600945307224848	0.0937896070975919	0.0280898876404494	0	0.0166666666666667	0.0857142857142857	0.260869565217391	1.07692307692308	0.0666666666666667
AC009404.1	0.0143748098570125	0.0298165137614679	0.00815660685154975	0.0337609723160027	0.0114068441064639	0.00280898876404494	0	0	0.0476190476190476	0	0.692307692307692	0.0148148148148148
SERPINF1	0.540766656525707	0.00229357798165138	0.050978792822186	0.480081026333558	0.0202788339670469	1.65449438202247	0.0147058823529412	0.0333333333333333	0.00952380952380952	0.0434782608695652	3.66666666666667	0.0222222222222222
ARID3A	0.0728627928202008	0.0504587155963303	0.0295676998368679	0.12424037812289	0.073510773130545	0.047752808988764	0.0441176470588235	0	0.019047619047619	0.260869565217391	1.01282051282051	0.0222222222222222
PRMT9	0.0998250684514755	0.428899082568807	0.419249592169657	0.49696151249156	0.162230671736375	0.0842696629213483	0.0294117647058824	0.0666666666666667	0.0380952380952381	0.260869565217391	1.66666666666667	0.0814814814814815
RUNX2	0.00695923334347429	0.0344036697247706	0.0407830342577488	0.0391627278865631	0.00760456273764259	0.0365168539325843	0	0	0.161904761904762	0	0.628205128205128	0
UGCG	0.206647398843931	0.0321100917431193	0.057300163132137	0.239702903443619	0.0811153358681876	0.514044943820225	0.0147058823529412	0.0666666666666667	0.466666666666667	0.0434782608695652	1.70512820512821	0.207407407407407
H1-2	0.19778673562519	0.185779816513761	0.199836867862969	0.12221471978393	0.290240811153359	0.0786516853932584	0.0882352941176471	0.466666666666667	0.0761904761904762	0.565217391304348	1.75641025641026	0.155555555555556
